algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,random_seed
ExtraTrees-ensemble,0.1134088039398193,0.0103002071380615,0.8600227535279146,0.8600725952813069,0.8603938542056919,0.8600725952813069,0.8292682926829268,0.8245614035087719,0.8103448275862069,0.8173913043478261,0.657196334589142,0.8103448275862069,0.8461538461538461,esm1b_embedding,42
SVC,0.00391845703125,0.005740737915039,0.7934592424138966,0.7937689050211737,0.7954196659923198,0.7937689050211737,0.7723577235772358,0.734375,0.8103448275862069,0.7704918032786885,0.5483701706951781,0.8103448275862069,0.7384615384615385,onehot_embedding,42
KNN,0.0012157917022705,0.0069662570953369,0.7821279036886822,0.7834845735027223,0.7861711223326469,0.7834845735027223,0.8373983739837398,0.796875,0.8793103448275862,0.8360655737704918,0.6787704239489373,0.8793103448275862,0.8,onehot_embedding,42
DecisionTree,0.0028533935546875,0.0037484169006347,0.8001414008585719,0.8009679370840894,0.8035159450350011,0.8009679370840894,0.7804878048780488,0.746031746031746,0.8103448275862069,0.7768595041322314,0.5634442028371124,0.8103448275862069,0.7538461538461538,onehot_embedding,42
RandomForest,0.1061470985412597,0.0067317485809326,0.8634041099881404,0.8639443436176648,0.8666411721876859,0.8639443436176648,0.8373983739837398,0.8166666666666667,0.8448275862068966,0.8305084745762712,0.6747025785736367,0.8448275862068966,0.8307692307692308,onehot_embedding,42
AdaBoost,0.0645465373992919,0.008035659790039,0.7861585948904177,0.7867513611615246,0.7888299621980319,0.7867513611615246,0.7804878048780488,0.746031746031746,0.8103448275862069,0.7768595041322314,0.5634442028371124,0.8103448275862069,0.7538461538461538,onehot_embedding,42
GradientBoosting,0.1401300430297851,0.0041063785552978,0.8740766572258118,0.8743496672716272,0.8759381010869214,0.8743496672716272,0.8373983739837398,0.8064516129032258,0.8620689655172413,0.8333333333333334,0.6763779725268639,0.8620689655172413,0.8153846153846154,onehot_embedding,42
ExtraTrees-ensemble,0.0698382854461669,0.0068705081939697,0.8528817911472348,0.8534180278281912,0.8559122797026516,0.8534180278281912,0.8780487804878049,0.864406779661017,0.8793103448275862,0.8717948717948718,0.7556323618424131,0.8793103448275862,0.8769230769230769,onehot_embedding,42
SVC,0.0043776988983154,0.0053232192993164,0.3569438102802388,0.5209921355111917,0.2714824903592397,0.5209921355111917,0.4715447154471545,0.4715447154471545,1.0,0.6408839779005525,0.0,1.0,0.0,bepler_embedding,42
KNN,0.0015781879425048,0.0084954261779785,0.8180837088395194,0.8181488203266788,0.8198003648230507,0.8181488203266788,0.7398373983739838,0.7166666666666667,0.7413793103448276,0.7288135593220338,0.4792057183508868,0.7413793103448276,0.7384615384615385,bepler_embedding,42
DecisionTree,0.0135019302368164,0.0040751457214355,0.804293187775525,0.8042952208106472,0.8051010606892419,0.8042952208106472,0.7804878048780488,0.7313432835820896,0.8448275862068966,0.784,0.5692651236614034,0.8448275862068966,0.7230769230769231,bepler_embedding,42
RandomForest,0.1632315635681152,0.007082176208496,0.8285638088131876,0.8287356321839081,0.8305216622133079,0.8287356321839081,0.8455284552845529,0.8305084745762712,0.8448275862068966,0.8376068376068376,0.6904322352155337,0.8448275862068966,0.8461538461538461,bepler_embedding,42
AdaBoost,0.185826826095581,0.0087966442108154,0.8106437420761251,0.8113127646702963,0.8130430864428314,0.8113127646702963,0.8455284552845529,0.819672131147541,0.8620689655172413,0.8403361344537815,0.6917381614096196,0.8620689655172413,0.8307692307692308,bepler_embedding,42
GradientBoosting,0.7479606628417969,0.0045904636383056,0.8253077681098269,0.8253478523895946,0.8254639193460107,0.8253478523895946,0.8617886178861789,0.8360655737704918,0.8793103448275862,0.8571428571428571,0.724312355074774,0.8793103448275862,0.8461538461538461,bepler_embedding,42
ExtraTrees-ensemble,0.0806788921356201,0.0072335243225097,0.8531431702273249,0.8532365396249244,0.8540867522404026,0.8532365396249244,0.8373983739837398,0.8166666666666667,0.8448275862068966,0.8305084745762712,0.6747025785736367,0.8448275862068966,0.8307692307692308,bepler_embedding,42
SVC,0.0066003799438476,0.0068500518798828,0.8530091810422009,0.85329703569268,0.8552168594902334,0.85329703569268,0.8130081300813008,0.7777777777777778,0.8448275862068966,0.8099173553719008,0.6286098229113622,0.8448275862068966,0.7846153846153846,ROBB760113_FFT,42
KNN,0.0019290447235107,0.0072221279144287,0.7846708828534572,0.7870538415003023,0.792976379583866,0.7870538415003023,0.8292682926829268,0.7846153846153846,0.8793103448275862,0.8292682926829268,0.6639257294429708,0.8793103448275862,0.7846153846153846,ROBB760113_FFT,42
DecisionTree,0.0277431964874267,0.0044607639312744,0.7547720104752351,0.7550514216575922,0.7572333309672458,0.7550514216575922,0.7560975609756098,0.7333333333333333,0.7586206896551724,0.7457627118644068,0.5117885283880118,0.7586206896551724,0.7538461538461538,ROBB760113_FFT,42
RandomForest,0.2096240043640136,0.0074545860290527,0.8250316044239117,0.8251663641863279,0.8275685734130986,0.8251663641863279,0.8455284552845529,0.8421052631578947,0.8275862068965517,0.8347826086956521,0.689857000914178,0.8275862068965517,0.8615384615384616,ROBB760113_FFT,42
AdaBoost,0.3455243110656738,0.0093940734863281,0.7640827424723808,0.7661222020568662,0.7707596469333194,0.7661222020568662,0.7886178861788617,0.75,0.8275862068965517,0.7868852459016393,0.5809702340086179,0.8275862068965517,0.7538461538461538,ROBB760113_FFT,42
GradientBoosting,1.59988694190979,0.0049679279327392,0.8137257899390387,0.8147610405323654,0.8184442488078286,0.8147610405323654,0.8048780487804879,0.765625,0.8448275862068966,0.8032786885245902,0.6135702973220577,0.8448275862068966,0.7692307692307693,ROBB760113_FFT,42
ExtraTrees-ensemble,0.0901572227478027,0.007672643661499,0.8493246424098514,0.849546279491833,0.8521380052424327,0.849546279491833,0.8455284552845529,0.8421052631578947,0.8275862068965517,0.8347826086956521,0.689857000914178,0.8275862068965517,0.8615384615384616,ROBB760113_FFT,42
SVC,0.0060428619384765,0.0076283931732177,0.4770105287419554,0.5595281306715063,0.5335539559823617,0.5595281306715063,0.5853658536585366,0.5443037974683544,0.7413793103448276,0.6277372262773723,0.1953029731882753,0.7413793103448276,0.4461538461538462,ANDN920101_FFT,42
KNN,0.0019996643066406,0.0076849460601806,0.7665457410221518,0.7693889897156684,0.7854806111881134,0.7693889897156684,0.7560975609756098,0.75,0.7241379310344828,0.7368421052631579,0.5099722126027891,0.7241379310344828,0.7846153846153846,ANDN920101_FFT,42
DecisionTree,0.0301568508148193,0.0046319484710693,0.7466445696896583,0.7486993345432547,0.7515165408523063,0.7486993345432547,0.6910569105691057,0.6851851851851852,0.6379310344827587,0.6607142857142857,0.3786084434667213,0.6379310344827587,0.7384615384615385,ANDN920101_FFT,42
RandomForest,0.2118406772613525,0.0076164245605468,0.8250274516524108,0.8254688445251059,0.8299725455990667,0.8254688445251059,0.8292682926829268,0.8490566037735849,0.7758620689655172,0.8108108108108109,0.6580425608335816,0.7758620689655172,0.8769230769230769,ANDN920101_FFT,42
AdaBoost,0.3511610031127929,0.009401798248291,0.8183471401971391,0.8184513006654568,0.8204895105295096,0.8184513006654568,0.7886178861788617,0.7666666666666667,0.7931034482758621,0.7796610169491526,0.5769541484622617,0.7931034482758621,0.7846153846153846,ANDN920101_FFT,42
GradientBoosting,1.5891217231750487,0.004931354522705,0.804053543821239,0.8044767090139141,0.8093402117883027,0.8044767090139141,0.8130081300813008,0.8181818181818182,0.7758620689655172,0.7964601769911505,0.6245056485478391,0.7758620689655172,0.8461538461538461,ANDN920101_FFT,42
ExtraTrees-ensemble,0.0876169204711914,0.0074079990386962,0.8076761057653696,0.8081669691470055,0.8113507239984026,0.8081669691470055,0.8130081300813008,0.8181818181818182,0.7758620689655172,0.7964601769911505,0.6245056485478391,0.7758620689655172,0.8461538461538461,ANDN920101_FFT,42
SVC,0.006094217300415,0.0072645187377929,0.7359726410622868,0.7379310344827588,0.7532017668257783,0.7379310344827588,0.6991869918699187,0.6909090909090909,0.6551724137931034,0.672566371681416,0.3952095447526623,0.6551724137931034,0.7384615384615385,CRAJ730102_FFT,42
KNN,0.0022655963897705,0.0075830936431884,0.8207617987987778,0.8215970961887477,0.8247163768594172,0.8215970961887477,0.7886178861788617,0.7666666666666667,0.7931034482758621,0.7796610169491526,0.5769541484622617,0.7931034482758621,0.7846153846153846,CRAJ730102_FFT,42
DecisionTree,0.0284800052642822,0.0046272277832031,0.7797530834061512,0.7799153055051422,0.7800460832173701,0.7799153055051422,0.7804878048780488,0.7719298245614035,0.7586206896551724,0.7652173913043478,0.5592143356140334,0.7586206896551724,0.8,CRAJ730102_FFT,42
RandomForest,0.2118725776672363,0.0075291156768798,0.839387447017892,0.8393829401088929,0.84045269167052,0.8393829401088929,0.8211382113821138,0.86,0.7413793103448276,0.7962962962962963,0.6440195371274712,0.7413793103448276,0.8923076923076924,CRAJ730102_FFT,42
AdaBoost,0.3496327400207519,0.0094775199890136,0.8040189752500886,0.8044162129461585,0.8054214262393137,0.8044162129461585,0.7804878048780488,0.7627118644067796,0.7758620689655172,0.7692307692307693,0.5600319819617745,0.7758620689655172,0.7846153846153846,CRAJ730102_FFT,42
GradientBoosting,1.5955121517181396,0.0049135208129882,0.8352821176919807,0.8357531760435573,0.8372153130329121,0.8357531760435573,0.8130081300813008,0.8301886792452831,0.7586206896551724,0.7927927927927928,0.6251538022059787,0.7586206896551724,0.8615384615384616,CRAJ730102_FFT,42
ExtraTrees-ensemble,0.0869775295257568,0.0074545860290527,0.8777726021658472,0.8777374470659407,0.878789721032665,0.8777374470659407,0.8536585365853658,0.8571428571428571,0.8275862068965517,0.8421052631578947,0.7061971828326423,0.8275862068965517,0.8769230769230769,CRAJ730102_FFT,42
SVC,0.0058763027191162,0.007289981842041,0.8316203590329948,0.832183908045977,0.8419696358604443,0.832183908045977,0.7886178861788617,0.7857142857142857,0.7586206896551724,0.7719298245614035,0.5753805360127402,0.7586206896551724,0.8153846153846154,ARGP820101_FFT,42
KNN,0.0020097255706787,0.0078705310821533,0.7962589041242333,0.7972776769509982,0.8011446261980042,0.7972776769509982,0.7723577235772358,0.7272727272727273,0.8275862068965517,0.7741935483870968,0.5512483194371954,0.8275862068965517,0.7230769230769231,ARGP820101_FFT,42
DecisionTree,0.0332431316375732,0.0044968605041503,0.7497601845662027,0.7520266182698124,0.7550703383450224,0.7520266182698124,0.6422764227642277,0.6060606060606061,0.6896551724137931,0.6451612903225806,0.2899629888369062,0.6896551724137931,0.6,ARGP820101_FFT,42
RandomForest,0.2109421730041503,0.007631492614746,0.846073925068685,0.8462189957652753,0.8490405075409366,0.8462189957652753,0.8536585365853658,0.8571428571428571,0.8275862068965517,0.8421052631578947,0.7061971828326423,0.8275862068965517,0.8769230769230769,ARGP820101_FFT,42
AdaBoost,0.359736156463623,0.0095893859863281,0.8354120722361833,0.8358741681790685,0.8372605386729267,0.8358741681790685,0.7886178861788617,0.7666666666666667,0.7931034482758621,0.7796610169491526,0.5769541484622617,0.7931034482758621,0.7846153846153846,ARGP820101_FFT,42
GradientBoosting,1.586870193481445,0.0048916339874267,0.8354718196266759,0.8358136721113126,0.8374085899979594,0.8358136721113126,0.8130081300813008,0.7868852459016393,0.8275862068965517,0.8067226890756303,0.6265897740793108,0.8275862068965517,0.8,ARGP820101_FFT,42
ExtraTrees-ensemble,0.0875884056091308,0.0073744297027587,0.8601305865672856,0.8602540834845736,0.8637977985414466,0.8602540834845736,0.8699186991869918,0.85,0.8793103448275862,0.864406779661017,0.7398681986478866,0.8793103448275862,0.8615384615384616,ARGP820101_FFT,42
SVC,0.0086472511291503,0.0085806369781494,0.8316414494195152,0.8324258923169994,0.8414830921246528,0.8324258923169994,0.8292682926829268,0.8490566037735849,0.7758620689655172,0.8108108108108109,0.6580425608335816,0.7758620689655172,0.8769230769230769,ROBB760113_physicochemical_properties,42
KNN,0.0033759117126464,0.0099732875823974,0.733505736955568,0.7346642468239565,0.7397968495911205,0.7346642468239565,0.7479674796747967,0.7142857142857143,0.7758620689655172,0.743801652892562,0.4982785827628624,0.7758620689655172,0.7230769230769231,ROBB760113_physicochemical_properties,42
DecisionTree,0.0122107982635498,0.0053173542022705,0.7662926057875612,0.7692679975801573,0.7825787745225132,0.7692679975801573,0.7154471544715447,0.6716417910447762,0.7758620689655172,0.72,0.4384484768415012,0.7758620689655172,0.6615384615384615,ROBB760113_physicochemical_properties,42
RandomForest,0.128567886352539,0.0084002017974853,0.8318938010518373,0.8324258923169994,0.8381312345649914,0.8324258923169994,0.7967479674796748,0.7894736842105263,0.7758620689655172,0.782608695652174,0.5918750019390696,0.7758620689655172,0.8153846153846154,ROBB760113_physicochemical_properties,42
AdaBoost,0.1360952377319336,0.0113239288330078,0.8168523754172028,0.8182093163944343,0.8248185981720318,0.8182093163944343,0.7560975609756098,0.7121212121212122,0.8103448275862069,0.7580645161290323,0.5185876531121593,0.8103448275862069,0.7076923076923077,ROBB760113_physicochemical_properties,42
GradientBoosting,0.4726327419281005,0.0057223796844482,0.8071306297739504,0.8078039927404719,0.8104296351356959,0.8078039927404719,0.7723577235772358,0.7419354838709677,0.7931034482758621,0.7666666666666667,0.5460811978662464,0.7931034482758621,0.7538461538461538,ROBB760113_physicochemical_properties,42
ExtraTrees-ensemble,0.092872142791748,0.0082225322723388,0.8319430444509888,0.8324863883847551,0.8383185172517846,0.8324863883847551,0.8048780487804879,0.8148148148148148,0.7586206896551724,0.7857142857142857,0.6083349197351124,0.7586206896551724,0.8461538461538461,ROBB760113_physicochemical_properties,42
SVC,0.0078272342681884,0.0083595275878906,0.697456337940747,0.6993345432546885,0.7057085447899428,0.6993345432546885,0.6585365853658537,0.625,0.6896551724137931,0.6557377049180327,0.3201697275010997,0.6896551724137931,0.6307692307692307,ANDN920101_physicochemical_properties,42
KNN,0.002921438217163,0.008848237991333,0.7672913125499088,0.7693889897156685,0.7798303932957934,0.7693889897156685,0.7804878048780488,0.7540983606557377,0.7931034482758621,0.773109243697479,0.5614413867490021,0.7931034482758621,0.7692307692307693,ANDN920101_physicochemical_properties,42
DecisionTree,0.0100461483001708,0.0051359176635742,0.7936681905877355,0.7942528735632184,0.798957145296428,0.7942528735632184,0.7723577235772358,0.75,0.7758620689655172,0.7627118644067796,0.5443713384251367,0.7758620689655172,0.7692307692307693,ANDN920101_physicochemical_properties,42
RandomForest,0.1260523319244385,0.0082506656646728,0.8217993278370465,0.8220205686630371,0.82413290745903,0.8220205686630371,0.7886178861788617,0.7666666666666667,0.7931034482758621,0.7796610169491526,0.5769541484622617,0.7931034482758621,0.7846153846153846,ANDN920101_physicochemical_properties,42
AdaBoost,0.1304738044738769,0.0110594272613525,0.7753757383169045,0.7764670296430732,0.7802811841352818,0.7764670296430732,0.7479674796747967,0.7288135593220338,0.7413793103448276,0.7350427350427351,0.4948318553348949,0.7413793103448276,0.7538461538461538,ANDN920101_physicochemical_properties,42
GradientBoosting,0.4423775196075439,0.0055913925170898,0.800235972731784,0.8009679370840896,0.8043865855862226,0.8009679370840896,0.8130081300813008,0.8070175438596491,0.7931034482758621,0.8,0.6245356682641058,0.7931034482758621,0.8307692307692308,ANDN920101_physicochemical_properties,42
ExtraTrees-ensemble,0.0948475360870361,0.0083849430084228,0.8145873193921765,0.8150030248033879,0.8174666721663092,0.8150030248033879,0.8455284552845529,0.8305084745762712,0.8448275862068966,0.8376068376068376,0.6904322352155337,0.8448275862068966,0.8461538461538461,ANDN920101_physicochemical_properties,42
SVC,0.0085594177246093,0.0086691856384277,0.7415050780802889,0.7450695704779189,0.7568215478049016,0.7450695704779189,0.7317073170731707,0.7192982456140351,0.7068965517241379,0.7130434782608696,0.461232336638925,0.7068965517241379,0.7538461538461538,CRAJ730102_physicochemical_properties,42
KNN,0.0027858734130859,0.0082684516906738,0.76112335403679,0.7626134301270417,0.767713492711063,0.7626134301270417,0.7804878048780488,0.7540983606557377,0.7931034482758621,0.773109243697479,0.5614413867490021,0.7931034482758621,0.7692307692307693,CRAJ730102_physicochemical_properties,42
DecisionTree,0.0106719493865966,0.0052370071411132,0.7827982386664603,0.7834845735027223,0.7857052673603636,0.7834845735027223,0.8292682926829268,0.8032786885245902,0.8448275862068966,0.8235294117647058,0.6591639677444653,0.8448275862068966,0.8153846153846154,CRAJ730102_physicochemical_properties,42
RandomForest,0.1286119937896728,0.0083095073699951,0.8145811690215279,0.8150635208711435,0.8175601607842241,0.8150635208711435,0.7967479674796748,0.8,0.7586206896551724,0.7787610619469026,0.5917490622913852,0.7586206896551724,0.8307692307692308,CRAJ730102_physicochemical_properties,42
AdaBoost,0.1268574714660644,0.0105823040008544,0.7970225487993202,0.7973986690865094,0.7990594916383058,0.7973986690865094,0.8211382113821138,0.8214285714285714,0.7931034482758621,0.8070175438596491,0.6407888594226913,0.7931034482758621,0.8461538461538461,CRAJ730102_physicochemical_properties,42
GradientBoosting,0.4367166996002197,0.0054549694061279,0.8036898854804282,0.8044767090139141,0.8074657671930812,0.8044767090139141,0.7967479674796748,0.7796610169491526,0.7931034482758621,0.7863247863247863,0.5926320452752143,0.7931034482758621,0.8,CRAJ730102_physicochemical_properties,42
ExtraTrees-ensemble,0.0907140254974365,0.0080307960510253,0.8108128607196285,0.8114942528735632,0.8151980309559438,0.8114942528735632,0.8211382113821138,0.8,0.8275862068965517,0.8135593220338984,0.6421197685365116,0.8275862068965517,0.8153846153846154,CRAJ730102_physicochemical_properties,42
SVC,0.0090364933013916,0.0106636047363281,0.8166302646145713,0.8184513006654566,0.8300350856430712,0.8184513006654566,0.7804878048780488,0.803921568627451,0.7068965517241379,0.7522935779816514,0.560381833617661,0.7068965517241379,0.8461538461538461,ARGP820101_physicochemical_properties,42
KNN,0.0029374122619628,0.0078911781311035,0.7826014436721542,0.7836660617059892,0.7882227338845804,0.7836660617059892,0.7317073170731707,0.6865671641791045,0.7931034482758621,0.736,0.4711526385464767,0.7931034482758621,0.676923076923077,ARGP820101_physicochemical_properties,42
DecisionTree,0.0105156421661376,0.0050269603729248,0.7503212858513464,0.7519661222020568,0.7568635941807964,0.7519661222020568,0.7560975609756098,0.7121212121212122,0.8103448275862069,0.7580645161290323,0.5185876531121593,0.8103448275862069,0.7076923076923077,ARGP820101_physicochemical_properties,42
RandomForest,0.1244037151336669,0.0082410812377929,0.821184964258635,0.8220810647307925,0.8284055545951888,0.8220810647307925,0.7886178861788617,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.5758620689655173,0.7758620689655172,0.8,ARGP820101_physicochemical_properties,42
AdaBoost,0.1289417266845703,0.0108352184295654,0.7897570435352623,0.7905021173623715,0.7928908766689113,0.7905021173623715,0.8211382113821138,0.8103448275862069,0.8103448275862069,0.8103448275862069,0.6411140583554377,0.8103448275862069,0.8307692307692308,ARGP820101_physicochemical_properties,42
GradientBoosting,0.4546619415283203,0.0056694507598876,0.7968249354346076,0.7975801572897762,0.800349001020264,0.7975801572897762,0.8211382113821138,0.8,0.8275862068965517,0.8135593220338984,0.6421197685365116,0.8275862068965517,0.8153846153846154,ARGP820101_physicochemical_properties,42
ExtraTrees-ensemble,0.093129825592041,0.0083318710327148,0.8322714549239152,0.8325468844525105,0.834894058127573,0.8325468844525105,0.8373983739837398,0.8653846153846154,0.7758620689655172,0.8181818181818182,0.6751910023586606,0.7758620689655172,0.8923076923076924,ARGP820101_physicochemical_properties,42
